Id,gripForce
174,44.45075499666745
175,47.60768049734925
176,47.65457375137739
177,46.23123422423774
178,56.1297884923904
179,54.881989536291854
180,50.47009362335131
181,47.10436899469651
182,52.69163991868874
183,59.97132212439562
184,52.86232450892324
185,60.045424124570516
186,28.899084245445156
187,50.1083672822047
188,51.38896486413964
189,50.207506461401785
190,53.71079338566073
191,42.635457681663226
192,48.913213535126445
193,54.622927709299276
194,34.500270422454754
195,52.98825650598641
196,26.53477938375569
197,33.76045361577899
198,32.605329050054955
199,27.219188774491926
200,32.98574863535797
201,52.242656204099276
202,31.34576494205432
203,44.72737893399736
204,55.25794111571821
205,50.61329615256595
206,48.688257915606854
207,55.703099229700285
208,24.41922124043122
209,54.230141930915
210,33.022924176884985
211,49.62427840105984
212,34.085903044402926
213,57.45155453235121
214,24.713066058773602
215,50.85276306629921
216,49.51414165832961
217,53.17848317339383
218,32.58845237904319
219,55.33071990776617
220,58.67488464837627
221,26.482015708617148
222,29.01422949521823
223,50.90424557692582
224,53.7849051904189
225,55.45602554098964
226,29.349327973627705
227,50.02910275637931
228,53.01659021026577
229,49.22319715356543
230,57.43642545675182
231,30.684298808269503
232,52.114467311768585
233,47.59916355117455
234,50.92792692513237
235,38.403105781516736
236,52.70470893089959
237,60.24890001434229
238,41.8975586499657
239,57.33722955919276
240,24.133164980097856
241,22.782442970512278
242,53.22312811638991
243,44.50683831307292
244,50.41775446530118
245,50.35140128831935
246,52.485401674007385
247,56.33399356719331
248,55.50284882598685
249,51.29552724581645
250,26.3776300829206
251,52.43981530039359
252,39.17891584234004
253,32.16337765122896
254,60.63533079918875
255,26.227347183046728
256,49.59501486664693
257,50.98908303746226
258,54.622282447218986
259,54.11044328997391
260,36.357903608894446
261,29.26189671265886
262,31.307608573341614
263,27.06148523146124
264,29.33498713104859
265,52.544059566756644
266,31.685570424940853
267,30.989126390407424
268,54.25820713509445
269,47.43063779424079
270,44.88929935974929
271,35.58478897849896
272,48.06753078471207
273,30.664708557251924
274,32.406872070128614
275,50.62894870289662
276,34.16329796231576
277,48.66906291489082
278,28.703444798417088
279,35.04921815968731
280,24.044814073887924
281,32.87240194565015
282,40.54254075205849
283,30.7437681436283
284,27.753666279226113
285,47.50504299389085
286,46.611832478685464
287,53.658003312852735
288,52.79853546752068
289,54.575193936178536
290,48.87108200602051
291,32.685420694241216
292,46.61954172325585
293,31.772789428231924
294,52.05459074156129
295,46.96065528416197
296,52.271884584767456
297,26.806981905569824
298,49.283171640142264
299,51.802562711902546
300,32.06489263643276
301,52.67594118746926
302,52.725707584386
303,53.56022056412285
304,51.88442305675149
305,54.17236455524635
306,28.17927170365354
307,34.97994872138076
308,50.41317903219499
309,48.513436428657016
310,48.82582328364206
311,53.252936979481476
312,50.509150892241585
313,28.224017017892972
314,30.314476613181395
315,53.915108866003244
316,55.65250637966355
317,55.05448241351768
318,30.874658877222306
319,30.30559184888616
320,61.210500761543344
321,28.776609667971748
322,35.05501696548065
323,26.01954169049173
324,26.733204708383333
325,24.81162395350098
326,30.072978343708137
327,48.1430393114597
328,52.169115640806254
329,49.210464546857864
330,48.57329326225227
331,30.909867345867063
332,59.95518248822158
333,28.241324584075045
334,46.1847480809621
335,51.96817116622342
336,56.80162748399943
337,48.70162338090486
338,51.01537624068966
339,26.56442969573738
340,51.06474828208097
341,35.04428583864776
342,62.199293856965
343,56.84406479751896
344,31.957319642557998
345,47.17181752283955
346,58.52515615421864
347,58.766208839944674
348,56.40986516489681
349,53.75413369051888
350,56.284777621361
351,34.08227547404044
352,49.66102352397128
353,49.29233039479601
354,29.69524054327079
355,25.836301367516928
356,49.20181976926529
357,57.46346404738022
358,25.762645801239984
359,53.8902766757603
360,36.67302905136005
361,45.58306423457008
362,53.159482704790626
363,50.36928912542792
364,57.42339537982199
365,52.184294597941935
366,28.09636195315914
367,51.163159323119395
368,40.28345476655932
369,52.72656794436905
370,24.34444981146227
371,47.80596768983542
372,30.39642494107423
373,54.87451872969681
374,33.389767854561775
375,51.57879465652607
376,56.743955943259515
377,25.853019772084195
378,51.327902226473306
379,51.059016912113016
380,46.74615591537568
381,54.17414327021791
382,57.18640351354718
383,26.898422745560726
384,30.7005689077178
385,44.42746539888734
386,49.45597494026379
387,51.56525673525558
388,57.72465916004553
389,53.05705874240969
390,52.363326950117724
391,30.346519762065757
392,55.63330937970257
393,52.54565198808837
394,49.98367817781365
395,29.14635811864015
396,54.002869222927394
397,41.024518634701536
398,30.387465783534896
399,40.61863548016836
400,61.56170301390152
401,55.601076703490456
402,24.996597598108544
403,52.70089427134672
404,51.318043885626416
405,50.670285951129785
406,23.367659247534473
407,60.54846699622862
408,27.365001111892607
409,45.195758102908776
410,49.83559421384132
411,48.38207331333661
412,35.25630040413118
413,56.24722782904104
414,52.056879377588025
415,44.240738971425195
416,52.17019534465316
417,54.92139502662031
418,46.56907929489856
419,55.368782965544504
420,47.97859975239277
421,53.42153868248328
422,33.907558355750595
423,55.6409503042607
424,49.786030048636036
425,48.74279180421205
426,35.96770490174781
427,53.28015374370356
428,56.89117409537202
429,57.51451308523262
430,25.590620351392644
431,32.35907586868131
432,33.56836606843231
433,34.18087593549755
434,27.661341391004953
435,44.483614627631454
436,26.437778563085846
437,59.26403913616498
438,28.38744166634225
439,29.23511111661105
440,42.854214461190296
441,47.91252929654162
442,54.58403040672101
443,61.54146822269778
444,41.87465332129613
445,29.745282077909977
446,45.54286261650831
447,46.885505358423984
448,23.429787691929878
449,53.38837337363202
450,35.80935717985723
451,48.555864051940695
452,55.582182445673865
453,47.968177452023895
454,30.2153054604342
455,28.334923119858892
456,45.14990430891782
457,36.210100714313214
458,53.41082174157948
459,54.74700577614975
460,54.4947213711598
461,55.37894181929957
462,55.54681501049826
463,56.199477895196424
464,56.63672687732045
465,25.655402093997974
466,34.34211604884988
467,30.37269285078126
468,57.81975737863777
469,55.263840417690155
470,43.57737529622473
471,50.92602118371228
472,52.11295498673068
473,35.96397376994741
474,52.61955491397568
475,56.06518615864639
476,57.24390800145039
477,53.46213103445284
478,42.30552639706702
479,50.62580615847893
480,27.967412705048186
481,26.747681709037515
482,54.74748211130189
483,27.01497467903292
484,30.10284007929205
485,45.40716957102146
486,34.96441120422092
487,45.45498710561376
488,29.686969232384875
489,48.407892358194765
490,49.795669003583384
491,54.19348683632759
492,49.313332079249996
493,46.959127943248006
494,51.765559708124755
495,31.809080063017767
496,45.74461922563233
497,24.98684225586917
498,55.96654530437235
499,50.70295461019104
500,54.05868404064175
501,51.36109682849864
502,47.78554406164012
503,31.669308963868236
504,40.79310029294555
505,54.83945112181098
506,49.02790043663144
507,34.48319131357911
508,50.859976653952685
509,31.107245925858077
510,28.674823810043083
511,55.69686603136338
512,55.51122192810177
513,50.98581322587337
514,51.16193600499789
515,49.273829575798196
516,26.44694984865844
517,46.843408233643
518,54.054742514971174
519,34.89609154451091
520,50.253395449549025
521,55.6434386550915
522,32.127526028111845
523,53.036263067367074
524,50.21753586803242
525,26.386303870697557
526,49.18676961261625
527,59.53757491827555
528,51.28193886553584
529,53.765341869781196
530,52.19550934431788
531,48.446837201853235
532,41.69225241870658
533,46.54372194373484
534,29.724281772213327
535,29.90492296404497
536,43.075774139268376
537,52.93999585839284
538,53.84979607303084
539,46.882585034394005
540,52.61488743104715
541,49.875960267275154
542,53.29237441381766
543,47.918062023323856
544,45.11946920438256
545,26.54341554257069
546,25.502563439173503
547,30.10387650232609
548,31.061962435366535
549,53.64180655049457
550,54.54401014642153
551,30.16450970469724
552,28.996812774568486
553,58.84695614419678
554,27.88682121503562
555,53.78608548016231
556,26.338416539973835
557,48.965542536026256
558,27.664038246090147
559,43.59781667188173
560,56.226977061408405
561,58.27640093996658
562,51.04558582963899
563,43.2503586353865
564,53.78182931976378
565,28.4937137196856
566,20.06635204287625
567,52.30175483385557
568,42.49044648139632
569,55.33793935372586
570,51.37952716318524
571,50.18818139301162
572,48.50738134195742
573,30.4466684860746
574,53.2895811960287
575,53.281793111745785
576,53.558657579816064
577,51.5972693246133
578,28.883515172127883
579,51.15739633206626
580,59.739819887825846
581,31.183529216595396
582,58.16193086353566
583,40.150136267511286
584,55.154800329417846
585,46.747866671257384
586,52.853048202771994
587,59.453515050661004
588,27.819578612542934
589,29.34288387251782
590,55.05712730846404
591,48.531494452838224
592,52.47498975314786
593,52.50020220447531
594,32.433913218207685
595,25.81442217590536
596,54.83007108632282
597,28.810690001683835
598,27.23288417838182
599,31.794574829919153
600,45.678810393504925
601,54.208082643564566
602,49.68640568116217
603,28.374033378577135
604,54.152764651199135
605,29.236386002828606
606,55.603903119429845
607,32.39333753625663
608,49.80075415054571
609,49.080902427385254
610,49.597458285317444
611,32.8679572843136
612,38.64882105609307
613,53.57489403881711
614,25.59407426432887
615,27.42163483003686
616,52.598271585754254
617,28.23084778029117
618,31.60170882448302
619,46.13868197617295
620,52.7296888864346
621,46.35464565702955
622,45.961798794632294
623,54.314866010126465
624,50.248254687501905
625,28.571332710059227
626,50.67526981265412
627,58.612228028576226
628,32.07543194912215
629,53.5852206121128
630,56.73879144480674
631,43.20094728547548
632,55.984264972895254
633,26.286753556262152
634,52.60584263160275
635,30.447706091247937
636,52.32420854797657
637,32.22804201085306
638,44.84597489099089
639,53.42922242966722
640,50.75075801314604
641,53.67959626388752
642,58.83106006733001
643,46.58523482847999
644,32.45540636830082
645,27.31416964403356
646,26.464364667702352
647,52.83109840576756
648,41.609707612307616
649,33.25766174841932
650,57.27644904331169
651,47.46962970619673
652,54.46162153728185
653,49.12199508118068
654,28.783356433415772
655,48.74712712848858
656,56.40637974222894
657,50.57632480949986
658,35.88644089889896
659,30.301801351344885
660,47.167714582934
661,27.12847333484985
662,27.988801625120377
663,55.07421448043986
664,28.87591575763744
665,28.755543398202892
666,53.45324114303383
667,27.654378706311398
668,54.26501782710613
669,54.2661441970723
670,24.979577805135538
671,58.4858951780882
672,39.809406434631136
673,52.468127134978765
674,56.318273597896
675,27.061768592971124
676,51.73831975276387
677,30.496821672711242
678,47.35529654379744
679,54.830167711305975
680,56.648820978130566
681,57.06028406307347
682,29.842115612348156
683,45.39991836769238
684,47.3351871968472
685,31.465201263426632
686,36.47415704112891
687,27.633907079383796
688,37.20763937863906
689,27.56003353511509
690,57.05716198274194
691,48.96589099454524
692,52.59282487501076
693,25.404830807188297
694,56.90980568479846
695,31.735680889211785
696,53.806684516080246
697,33.61932453290374
698,53.12811309228507
699,52.74248317577712
700,26.078385634687937
701,57.53651210154885
702,52.59694936660819
703,48.652265658552636
704,57.17139934161985
705,34.57585924200618
706,49.11436002144421
707,35.17360495894646
708,45.561716188721064
709,30.397563829309792
710,48.401191736715695
711,32.05262692020307
712,33.656614519092194
713,49.27543986486825
714,54.055571828321604
715,32.33647735001099
716,55.6150577307383
717,48.95239137832705
718,45.24565459736976
719,53.392671500396624
720,51.29880142537529
721,27.482306626384652
722,28.61292407359753
723,30.137910528190133
724,50.21544062746284
725,50.040412977571435
726,53.04923101407464
727,50.38232619012373
728,45.164383749915295
729,44.03419482130796
730,55.74215976901906
731,52.7531259379413
732,31.002650281332517
733,31.831123116429655
734,55.84710850582875
735,32.686712756546
736,32.00376501337708
737,50.69822123871271
738,31.824849865005476
739,19.63995961148899
740,46.20582461638699
741,54.10798120295325
742,34.90361940011893
743,35.48406081704261
744,55.97204215445719
745,26.005394294558858
746,27.096677599496832
747,52.615581011796124
748,63.393205388704146
749,44.93085369460684
750,54.26221915821673
751,31.925109894222725
752,54.346985048882814
753,32.79820750522076
754,27.754857230668616
755,32.333425801765685
756,51.0842405945966
757,51.40871790214568
758,37.323362442693195
759,25.954687637550208
760,26.909661173198632
761,25.150729222242145
762,48.08317901013584
763,31.485687117070217
764,57.86833376056152
765,46.82138908705281
766,54.97528143770735
767,28.7758230294064
768,35.378324540432594
769,54.34786614864627
770,56.688873496104684
771,61.21694983581057
772,52.89213846515793
773,53.791746097796555
774,54.19543425521237
775,50.72402544851216
776,55.7981642287076
777,25.58310325112464
778,28.355981324962805
779,27.682861927013068
780,45.79031172209436
781,55.04493848987927
782,40.257877587296164
783,29.110837883594417
784,49.523816728891
785,36.51923925864114
786,56.61241696750208
787,50.40482779284172
788,40.80982582820116
789,53.28816229832754
790,58.274451577728435
791,50.83951217580861
792,53.33130562251959
793,30.533393487403934
794,49.116018356235486
795,29.415795668926506
796,58.99184906274529
797,56.29384386019272
798,29.948598283442745
799,51.85297513297425
800,46.41912460898159
801,31.7510748852632
802,56.594955693356596
803,31.14543774365716
804,51.01946126011066
805,32.89351896556425
806,55.92757221664529
807,56.52614196212083
808,43.57255061045556
809,29.919680887614287
810,51.170625189304
811,53.744473561632816
812,45.13371843626932
813,57.698991620331604
814,48.43277178368283
815,51.544325271470214
816,50.80857836315213
817,49.3775238891272
818,57.37975558081787
819,50.14494712562843
820,51.10955325552482
821,55.607283387012124
822,62.46402939524996
823,48.6655534030585
824,25.0880257114905
825,46.761897073454854
826,50.950873925126004
827,43.92817415303474
828,41.188133458325744
829,30.490032132009986
830,33.66563253774528
831,53.92646490932539
832,47.99660526977754
833,55.760696213808494
834,27.31533823102622
835,44.96112846001322
836,44.075725352516436
837,58.9306790454281
838,57.82223756208305
839,52.71755479823773
840,30.58232407626115
841,29.1739085878524
842,32.52522954132015
843,24.763017850472053
844,49.48646708121098
845,51.11619500379686
846,39.93066546441259
847,44.05836128267499
848,23.91596971215274
849,54.68263574251424
850,29.663359814935188
851,52.26249870927902
852,51.87414129613826
853,31.42947230644257
854,45.49332427390938
855,61.38012461023464
856,51.37660599887159
857,30.812956677526287
858,31.929532191930186
859,30.53161839866397
860,44.24195385047421
861,52.728704538844994
862,54.00793280870315
863,31.195180910466878
864,46.5036126226882
865,48.59784368476714
866,32.916986746109785
867,52.236504135637496
868,53.798168995781936
869,53.95479887722916
870,51.79408050503172
871,53.7216110343696
872,50.71534508387739
873,33.39929115199368
874,30.709586112709182
875,54.08821484675147
876,26.90287902186632
877,51.96079014514594
878,30.8613531692859
879,52.42275835662068
880,28.1748927218807
881,36.507159823779865
882,45.30023004656004
883,30.224519232899567
884,53.52697179407873
885,46.70665917976426
886,55.382732352943975
887,47.49556298980435
888,49.38582639716753
889,35.15365149814182
890,43.309988891411514
891,53.508677526822126
892,33.02546736415926
893,47.324560767301776
894,51.58282515663338
895,31.315477603025293
896,56.48724590224618
897,51.85093755124123
898,54.27828930317018
899,55.583141862874136
900,51.1968163102572
901,33.12406754636624
902,27.243327188828818
903,28.45035381697372
904,37.0268319697528
905,50.015207659785936
906,57.023094039359655
907,31.181601219459996
908,56.250428871269406
909,39.293859069006615
910,51.644795298818806
911,55.39659151131441
912,54.74095160186602
913,29.321545436151542
914,54.66403086143174
915,58.87493528338046
916,47.75032020857616
917,53.58922122772726
918,56.54907077546198
919,56.416328301564576
920,31.567337378633006
921,47.54697415646236
922,31.504109557868066
923,25.802868272629947
924,36.49851411204634
925,27.711628785931193
926,53.98189641859811
927,29.520664482699654
928,51.21716984357397
929,27.690872733576064
930,51.773812201560055
931,49.76910259897552
932,60.90667669332333
933,52.744645364295124
934,50.56972216389886
935,56.581704132185955
936,51.68908105280018
937,47.1617371229911
938,44.21346070707059
939,57.208522965478636
940,50.47273571447693
941,44.530863123254115
942,45.18089800927018
943,49.258004099117265
944,51.94528525706695
945,52.24314434070889
946,28.113445345264157
947,31.60240646832223
948,59.96749548223498
949,30.277704761599736
950,50.94629285265737
951,52.90341229549782
952,57.858969874622034
953,26.54147360551802
954,28.32492878600608
955,35.71007643502752
956,27.212766616857127
957,26.643901058344024
958,55.96012011157371
959,29.296430336986557
960,47.39309353578313
961,27.588899825214142
962,27.046601505579194
963,28.653522593397188
964,56.11432285895472
965,33.11435808487067
966,51.71999672853141
967,31.748581039762623
968,49.103716628556995
969,51.4473477291086
970,46.26606208802035
971,53.158207457232066
972,48.68497115977302
973,59.703761739776475
974,56.83676596339016
975,53.74083399538965
976,22.909245302668236
977,59.111701675125346
978,49.574262958529076
979,53.20772871882853
980,24.61682290883518
981,54.58521308480116
982,25.71538243608995
983,47.820186747849974
984,61.77424626310836
985,46.99315427311135
986,52.7685048869529
987,52.846064849340586
988,58.03444691631735
989,54.237829670265256
990,32.94619288423336
991,30.307893002326818
992,55.890601505747696
993,26.651148112532795
994,42.8642437664604
995,35.17445610424707
996,56.27363173264279
997,53.41964826106504
998,53.272919241331934
999,55.99029906542369
1000,52.32743612350776
1001,55.76248553325257
1002,26.461056515425337
1003,47.94028913541133
1004,31.343855970116817
1005,54.30023536579214
1006,57.370615906378305
1007,50.99214781227069
1008,49.99797955133676
1009,56.23357374163213
1010,53.620254290014216
1011,34.634954303360004
1012,51.425151588855506
1013,55.31394113270808
1014,50.39528757259428
1015,53.473923863100715
1016,40.62159536780632
1017,33.57235763093134
1018,58.481678268644885
1019,48.4711161503833
1020,29.732819255127684
1021,57.73255997902788
1022,49.407255206566305
1023,57.99958444465675
1024,31.93523864439753
1025,51.8149252514624
1026,55.114585448757595
1027,50.55196731618659
1028,53.983669022276224
1029,31.594994425091567
1030,51.80679365196778
1031,25.738155813376157
1032,25.73463844165991
1033,56.11244043890968
1034,56.99259258791077
1035,49.830054898143004
1036,31.163683234455824
1037,55.809454964422656
1038,44.76682760621073
1039,33.32351305768751
1040,29.55743322349328
1041,51.10848342290972
1042,58.71950598205788
1043,53.978581278296446
1044,31.140556139864938
1045,48.890946274178724
1046,45.803358479210026
1047,30.92960503305304
1048,52.75342711269505
1049,50.74673548878939
1050,48.55994688282324
1051,30.14724383433544
1052,31.878562143429804
1053,50.84240474449675
1054,57.23008009622654
1055,31.280988758173642
1056,30.392795364570524
1057,25.714379103395903
1058,56.957229911314876
1059,45.62271860994945
1060,24.74652771368044
1061,28.19443030634333
1062,28.75457103582497
1063,52.64093910629437
1064,34.11964682915684
1065,47.14340199509949
1066,58.13936311991934
1067,34.221300265461174
1068,46.5915728874212
1069,53.55824736222406
1070,48.510295834040534
1071,50.93242113623411
1072,27.401907381097015
1073,54.11362524973172
1074,49.67500065798491
1075,52.95386184506486
1076,43.61372195846228
1077,54.32611440093057
1078,39.47265984616614
1079,55.74230775759502
1080,58.133354237959516
1081,44.81467309277666
1082,28.954821294102338
1083,34.1434391469824
1084,59.38864319010468
1085,54.99438920265157
1086,50.87653468360179
1087,46.158080418772116
1088,45.359703180551094
1089,52.89340554003989
1090,50.51750691254478
1091,49.102359329611296
1092,48.027535345994906
1093,50.05011760917111
1094,47.373356624252885
1095,29.3858607829415
1096,26.24596229155762
1097,29.308351985020295
1098,27.510751184016492
1099,41.3903230148946
1100,55.33297549747333
1101,59.93107641556334
1102,32.0086375134462
1103,52.90867141556518
1104,54.70706402909409
1105,29.660183987198614
1106,36.76167726045561
1107,45.7828229881828
1108,33.898884820661884
1109,49.534023737933964
1110,48.633646928013974
1111,53.981716360498915
1112,38.00855548116313
1113,52.463859643878365
1114,48.4923180688987
1115,25.25163826234449
1116,57.46510306051763
1117,36.80842655686101
1118,29.0437448418008
1119,54.87923339624933
1120,52.62460630010394
1121,50.919217347574744
1122,44.64680347135481
1123,50.47648973326459
1124,50.34972529074771
1125,28.772496609155166
1126,28.300552861095422
1127,51.048781271089645
1128,53.322307693618875
1129,37.499122432361126
1130,57.47776399329671
1131,53.29078802292005
1132,50.59612691235571
1133,50.549874748995954
1134,49.04476095439623
1135,30.40593586362927
1136,54.33577917542467
1137,48.94580940907676
1138,31.13870751711151
1139,60.86260861650235
1140,56.41238418972244
1141,59.9871444293077
1142,49.121835243887624
1143,29.390138240509522
1144,50.378493832429875
1145,56.96403557778655
1146,32.582235790924194
1147,44.922652636529975
1148,54.02061767791554
1149,29.08440572326864
1150,33.441117128514946
1151,40.99634220208015
1152,51.24753414857237
1153,49.35537282304094
1154,53.802113128290685
1155,57.12147992522607
1156,50.416150634500276
1157,29.882414071021827
1158,57.613007091581
1159,46.056949272104134
1160,35.615017206221
1161,56.11518973329591
1162,26.15703896817779
1163,61.03952820243123
1164,48.316553321394366
1165,55.53954188780759
1166,50.321454152676445
1167,29.602523299451484
1168,47.138802962768274
1169,51.53553084362225
1170,60.144280193811554
1171,50.41863125357379
1172,48.912260193889836
1173,50.65360419045759
1174,24.84926512705506
1175,50.258701862030826
1176,41.80663803367121
1177,53.62196192617429
1178,52.3733940864209
1179,47.67756930907073
1180,56.317220568458964
1181,52.09721939957356
1182,47.81972170344575
1183,54.54837757970136
1184,36.67394977356024
1185,47.56612842989363
1186,28.810350830887938
1187,53.51082814681031
1188,57.32323785436084
1189,41.08714949865836
1190,49.46715858676275
1191,50.24271936044564
1192,28.94466241589009
1193,45.916705094470366
1194,29.028270123795405
1195,49.103497626574
1196,51.735597498331295
1197,59.89450233398557
1198,34.62707529880537
1199,57.094904209404014
1200,51.472518769535235
1201,31.030688047596712
1202,28.569368964701212
1203,47.61321893130087
1204,26.04838173676443
1205,28.85259038300465
1206,47.90234451047833
1207,46.56546111867688
1208,31.833791329326896
1209,56.12068002215708
1210,44.92302860186331
1211,53.10401791117367
1212,44.35523192703905
1213,30.3242396339287
1214,51.310495122217226
1215,33.11430136548711
1216,52.798776989614105
1217,51.595358967559534
1218,25.397634553317236
1219,25.784891771862885
1220,53.13401150163854
1221,47.73884268784731
1222,45.16754063507182
1223,33.474263462429235
1224,42.98346069035306
1225,42.68886841703622
1226,26.918047355441296
1227,49.79783939599649
1228,48.589989654236994
1229,31.323752794274153
1230,28.866758329891184
1231,55.1739025965699
1232,22.833072661695365
1233,55.46665419757154
1234,31.133604477078276
1235,54.20457504503671
1236,51.36314692973025
1237,46.82482891493144
1238,57.105735672833426
1239,51.39102093467951
1240,55.37147533389898
1241,26.576178719916783
1242,47.61979876470598
1243,24.335968494483268
1244,31.15790575635135
1245,55.268937722951584
1246,43.95556308946713
1247,51.1281451813027
1248,37.95372210814674
1249,52.573796801435115
1250,30.44039015248945
1251,26.057273281343154
1252,53.24063866229945
1253,23.360475401580985
1254,53.069530865759056
1255,33.744819570569916
1256,51.57319479887159
1257,54.13586780668745
1258,48.14727456171316
1259,55.04258567713284
1260,53.130122452899755
1261,46.81312444620336
1262,49.89024320609646
1263,24.337266362415303
1264,28.192882187744527
1265,25.10796348469288
1266,56.954136584763695
1267,29.870013999870405
1268,23.57126944959163
1269,58.1799029784708
1270,53.687241955665606
1271,28.293934041294936
1272,29.448002399903938
1273,57.082753740856056
1274,50.510024423671396
1275,34.71267056419332
1276,54.601502750897815
1277,47.1068276185492
1278,51.788161603906765
1279,39.3461202941488
1280,50.99533414383953
1281,53.362767108204224
1282,55.09335844736272
1283,46.99909781316868
1284,32.90223121584982
1285,27.519582391820474
1286,33.38397541147267
1287,51.38288587566685
1288,57.730173144979865
1289,51.443086426357226
1290,53.34376877931938
1291,35.01396842753583
1292,49.6227513151288
1293,55.79091612875354
1294,35.06277138899268
1295,32.49839672949007
1296,43.867480650469126
1297,52.59519579986946
1298,33.62814133127041
1299,49.375451984533434
1300,49.897985674528634
1301,31.622036626651923
1302,47.56192116299903
1303,31.073645111209867
1304,54.773629462463774
1305,49.4676471736411
1306,54.24742149767646
1307,54.410707771823155
1308,52.307258134233244
1309,55.17718638762237
1310,48.82177706652643
1311,54.13513455165738
1312,28.158060528552173
1313,50.4859879230025
1314,31.637164212636293
1315,45.79954873232721
1316,48.632476294127635
1317,30.79439618385132
1318,43.7022133373975
1319,46.259251193148344
1320,54.16093426336129
1321,28.27567387816806
1322,42.05158071722969
1323,54.90641335226105
1324,54.128441913988404
1325,58.63107897195584
1326,27.031645843148237
1327,56.891319965672345
1328,27.99392532663349
1329,31.928363511526175
1330,46.798199554911506
1331,48.363363088038945
1332,50.7601601183634
1333,52.404110396358405
1334,37.665119398278605
1335,27.987177328777975
1336,44.81526848173479
1337,57.71556882795591
1338,30.33130486883789
1339,57.81904824295273
1340,29.391156987358123
1341,29.957675806366172
1342,58.10721122535928
1343,55.82872939520001
1344,53.983045311234015
1345,53.637842619483166
1346,52.90908518276909
1347,32.173357184805276
1348,52.991866687731616
1349,28.06437908883849
1350,53.151231037943056
1351,49.84480035254112
1352,30.91072216924665
1353,46.65110297735491
1354,52.15080785047431
1355,44.348974507022916
1356,33.271590730270816
1357,29.174348853447842
1358,29.820854382149065
1359,59.95534809218089
1360,60.00471531742066
1361,23.17708880670885
1362,46.980835403332165
